                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                       1                                      444                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  5.0143912656190860E+003                  4.9734309981065030E+002                  2.9590373585997071E+001                 -8.0473607182502729E+000                  6.9999999999999984E-001                  2.9797635251138597E-005                  2.7997020236474890E-001                  3.4416106108120371E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976483E-003                  9.9999999999996991E-001                 -3.0104108198984810E-009                  6.9999999999997731E-001                  2.9797635251137639E-005                  2.7997020236473974E-001                  3.4416106108119257E-003                  1.0081585468365714E-003                  9.3604466091396759E-003                  2.0994599496975811E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999822198987076E-001                  2.9455623595808785E+001                  9.9999774163092092E-001                  2.9417753206635755E+001                  1.6116073667811882E+006                  1.5950451975720994E+003                  2.0106843753953606E+007                  1.2719933120444556E-021                  1.2719933120444556E-021                  0.0000000000000000E+000                  5.0888206396826450E-023                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 9.9999999999996991E-001                  2.9590373585997071E+001                  4.9734309981065030E+002                  1.6742416785617511E+003                 -8.2812770782688681E+000                  3.7002182372615970E+000                  1.9870907625790635E+012                  2.1240446410319603E+001                  1.6379505599999997E+008                  1.6460120230913156E+000                  3.9130211621522892E-001                  1.3007496446371076E+000                  6.7846942838054998E-005                  1.6726472514203781E+003                  1.5944271413729039E+000                  1.2505986437661240E-001                  1.2505986437661240E-001                  0.0000000000000000E+000                  1.2470591835585720E-002                  2.1311935923883561E-035                  2.1311935923883563E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5261910799706719E-037                  0.0000000000000000E+000                  2.7664900844901666E+007                  6.9999999999999996E-001                  2.8000000000000003E-001                  3.4416106108120371E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999940872192376E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999999896994E-001                  2.9590373483513392E+001                  4.9734308548637034E+002                  1.6742373921989495E+003                 -8.2812773224430565E+000                  3.7002182798997536E+000                  1.9870893413015032E+012                  2.1240421089749429E+001                  1.6379505599999997E+008                  1.6460119783878320E+000                  3.9130210876464833E-001                  1.3007496148347852E+000                  6.7846983277996325E-005                  1.6726429644314260E+003                  1.5944277675235903E+000                  1.2505969664663477E-001                  1.2505969664663477E-001                  0.0000000000000000E+000                  1.2470591835585720E-002                  2.1311923940376817E-035                  2.1311923940376817E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5261862857713733E-037                  0.0000000000000000E+000                  2.7663803582796928E+007                  6.9999999999999996E-001                  2.8000000000000003E-001                  3.4416106108120376E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999940633773797E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999999771993E-001                  2.9590373355408801E+001                  4.9734306758172971E+002                  1.6742440726264215E+003                 -8.2812769329495417E+000                  3.7002183272754054E+000                  1.9870907625790635E+012                  2.1240446410319603E+001                  1.6379506699999997E+008                  1.6460117697715753E+000                  3.9130205288529385E-001                  1.3007497340440748E+000                  6.7847735465298610E-005                  1.6726496441631757E+003                  1.5944284632457268E+000                  1.2505993233136223E-001                  1.2505993233136223E-001                  0.0000000000000000E+000                  1.2470636335275204E-002                  2.1311943055824625E-035                  2.1311943055824625E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5261939332211925E-037                  0.0000000000000000E+000                  2.7665663750743520E+007                  6.9999999999999996E-001                  2.8000000000000003E-001                  3.4416106108120376E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999940872192376E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999999646982E-001                  2.9590373227304315E+001                  4.9734304967588594E+002                  1.6742440736700069E+003                 -8.2812764096620732E+000                  3.7002183983389907E+000                  1.9870907625790635E+012                  2.1240446410319603E+001                  1.6379506699999997E+008                  1.6460117697715753E+000                  3.9130205288529385E-001                  1.3007497340440748E+000                  6.7847735465298610E-005                  1.6726496441631757E+003                  1.5944295068310828E+000                  1.2506034591774723E-001                  1.2506034591774723E-001                  0.0000000000000000E+000                  1.2470636335275204E-002                  2.1311968737599453E-035                  2.1311968737599453E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5262042076383211E-037                  0.0000000000000000E+000                  2.7664557073110547E+007                  6.9999999999999996E-001                  2.8000000000000003E-001                  3.4416106108120380E-003                  1.0081585468366041E-003                  9.3604466091399725E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999940872192376E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999999396993E-001                  2.9590372971095555E+001                  4.9734301386563146E+002                  1.6742512540061168E+003                 -8.2812752074773321E+000                  3.7002185404666861E+000                  1.9870860249911494E+012                  2.1240416025639018E+001                  1.6379506199999997E+008                  1.6460118144750588E+000                  3.9130204916000355E-001                  1.3007497042417524E+000                  6.7847614144201954E-005                  1.6726568224121054E+003                  1.5944315940115450E+000                  1.2506040660791462E-001                  1.2506040660791462E-001                  0.0000000000000000E+000                  1.2470636335275204E-002                  2.1312027738246494E-035                  2.1312027738246494E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5262278118192044E-037                  0.0000000000000000E+000                  2.7666321939070508E+007                  6.9999999999999996E-001                  2.8000000000000003E-001                  3.4416106108120376E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999940633773797E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999998896982E-001                  2.9590372458679610E+001                  4.9734294224054850E+002                  1.6742568419800311E+003                 -8.2812728707329626E+000                  3.7002188720991347E+000                  1.9870874462663376E+012                  2.1240405897421816E+001                  1.6379508599999997E+008                  1.6460116058588021E+000                  3.9130197837948788E-001                  1.3007497042417524E+000                  6.7849304571029022E-005                  1.6726624055159041E+003                  1.5944364641269475E+000                  1.2506101984344339E-001                  1.2506101984344339E-001                  0.0000000000000000E+000                  1.2470766412201092E-002                  2.1312142421112570E-035                  2.1312142421112570E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5262736925891754E-037                  0.0000000000000000E+000                  2.7664300306790296E+007                  6.9999999999999996E-001                  2.8000000000000008E-001                  3.4416106108120384E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999939203262322E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999997646993E-001                  2.9590371177646684E+001                  4.9734276319091634E+002                  1.6742705076806299E+003                 -8.2812696050170196E+000                  3.7002193458633017E+000                  1.9870907625790635E+012                  2.1240446410319603E+001                  1.6379512099999997E+008                  1.6460115760564797E+000                  3.9130192995071400E-001                  1.3007496148347852E+000                  6.7850784740107310E-005                  1.6726760642591175E+003                  1.5944434215122520E+000                  1.2506283881590671E-001                  1.2506283881590671E-001                  0.0000000000000000E+000                  1.2470899913614795E-002                  2.1312302697129481E-035                  2.1312302697129481E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5263378136502845E-037                  0.0000000000000000E+000                  2.7666236769835066E+007                  6.9999999999999996E-001                  2.8000000000000003E-001                  3.4416106108120371E-003                  1.0081585468366037E-003                  9.3604466091399725E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999939441680901E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999996396993E-001                  2.9590369896622960E+001                  4.9734258412874499E+002                  1.6742927512001322E+003                 -8.2812652318861701E+000                  3.7002200565123586E+000                  1.9870902888197637E+012                  2.1240426153861048E+001                  1.6379516499999997E+008                  1.6460112333297723E+000                  3.9130180329084385E-001                  1.3007497042417524E+000                  6.7852976743796060E-005                  1.6726982973424438E+003                  1.5944538576883431E+000                  1.2506458819408234E-001                  1.2506458819408234E-001                  0.0000000000000000E+000                  1.2471081340903675E-002                  2.1312517325153224E-035                  2.1312517325153224E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5264236791271751E-037                  0.0000000000000000E+000                  2.7662369412639271E+007                  6.9999999999999996E-001                  2.8000000000000008E-001                  3.4416106108120380E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999939203262322E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999999993896982E-001                  2.9590367334601325E+001                  4.9734222605447951E+002                  1.6743356438750664E+003                 -8.2812558660891948E+000                  3.7002214778248157E+000                  1.9870945526575271E+012                  2.1240446410319603E+001                  1.6379526399999997E+008                  1.6460105925798409E+000                  3.9130159094929684E-001                  1.3007496595382688E+000                  6.7857441855948163E-005                  1.6727411691446102E+003                  1.5944747304560865E+000                  1.2506815709623362E-001                  1.2506815709623362E-001                  0.0000000000000000E+000                  1.2471488706130785E-002                  2.1312976994522030E-035                  2.1312976994522030E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5266075774312079E-037                  0.0000000000000000E+000                  2.7661495150794227E+007                  6.9999999999999996E-001                  2.8000000000000008E-001                  3.4416106108120371E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999939918518059E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
