                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1900                                     1445                  5.0000000000000000E+001                  2.0000000000000000E-002                  4.2797726454772819E+006                  4.7255601322406653E+000                  6.2030959786231260E+003                  8.6866899259056337E+005                  8.0810723375587588E+002                 -5.8915126861144209E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8060952496221898E-001                  3.4904438064823772E-004                  1.2490778278382804E-002                  3.6086739062413011E-004                  2.0994607046125767E-003                  4.9607636338299265E+001                 -2.8172184808616282E-006                  1.1457825440827149E+001                  3.4306650540017901E-004                  3.7178148185140749E+001                  5.1209273669097742E-002                  4.7472360430263350E-001                  1.3832619275401031E-001                  1.0414925553796132E-001                  2.3477620370266880E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9607254302412379E+001                  8.0581424283832746E+002                  4.9604917627435100E+001                  7.3308014845084199E+002                  3.2655985589494810E+007                  8.2291180859067879E+001                  5.7107640265089134E+005                  7.5745154414300784E+005                  7.5691525080605817E+005                  1.3365845549252537E-002                  5.1579103143514782E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 4.9607636338299265E+001                  8.0810723375587588E+002                  8.6866899259056337E+005                  5.0997224120980107E+001                 -9.9282122699802304E+000                  3.7926085023574272E+000                  2.3332086141394297E+012                  2.4921665992419030E+001                  6.0231893996650553E+008                  1.2097429931133008E+000                  1.7315384373032588E-001                  1.2839101405051361E+000                  1.0160281793025907E-002                  4.7263297843675893E+001                  3.7339262773042154E+000                  1.2975042688933336E-001                  1.2975042688933336E-001                  0.0000000000000000E+000                  2.8252760707750766E-002                 -1.5327109209512458E-018                  4.8040781231737564E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219506002354601E-038                  0.0000000000000000E+000                  1.1798354579995872E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908780336440024E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636338274460E+001                  8.0810723360470479E+002                  8.6866899259056186E+005                  5.0997224322272473E+001                 -9.9282127042236006E+000                  3.7926085082105261E+000                  2.3332086141394297E+012                  2.4921665992419030E+001                  6.0231893996650553E+008                  1.2097429931133008E+000                  1.7315384373032588E-001                  1.2839101405051361E+000                  1.0160281793025907E-002                  4.7263297843675893E+001                  3.7339264785965782E+000                  1.2975042530802958E-001                  1.2975042530802958E-001                  0.0000000000000000E+000                  2.8252760707750766E-002                 -1.5327109209512460E-018                  4.8040733195873023E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219486784815604E-038                  0.0000000000000000E+000                  1.1798577903831919E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908780336440024E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636338197587E+001                  8.0810723313617052E+002                  8.6866899259055709E+005                  5.0997224906107014E+001                 -9.9282122190187394E+000                  3.7926085251870321E+000                  2.3332086141394297E+012                  2.4921665992419030E+001                  6.0231893996650553E+008                  1.2097429931133008E+000                  1.7315384373032588E-001                  1.2839101405051361E+000                  1.0160281793025907E-002                  4.7263297843675893E+001                  3.7339270624311207E+000                  1.2975041550581223E-001                  1.2975041550581223E-001                  0.0000000000000000E+000                  2.8252760707750766E-002                 -1.5327109209512460E-018                  4.8040786869084581E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219508257668155E-038                  0.0000000000000000E+000                  1.1797201580205264E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118840E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908780336440024E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636337979550E+001                  8.0810723180728871E+002                  8.6866899259054370E+005                  5.0997023131810998E+001                 -9.9282136964881147E+000                  3.7926085559318872E+000                  2.3332086141394297E+012                  2.4921665992419030E+001                  6.0232024396650553E+008                  1.2097426205842710E+000                  1.7315374501013300E-001                  1.2839101107028137E+000                  1.0160301172243976E-002                  4.7263095012041440E+001                  3.7339281197695580E+000                  1.2975014795027753E-001                  1.2975014795027753E-001                  0.0000000000000000E+000                  2.8252745197580836E-002                 -1.5327109209512460E-018                  4.8040623432066387E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219442871996403E-038                  0.0000000000000000E+000                  1.1796754814738503E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908784151137286E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636337663486E+001                  8.0810722988100895E+002                  8.6866899259052437E+005                  5.0997227214832662E+001                 -9.9282119091650287E+000                  3.7926085923192017E+000                  2.3332086141394297E+012                  2.4921665992419030E+001                  6.0231893996650553E+008                  1.2097429931133008E+000                  1.7315384373032588E-001                  1.2839101405051361E+000                  1.0160281793025907E-002                  4.7263297843675893E+001                  3.7339293711567692E+000                  1.2975005376096654E-001                  1.2975005376096654E-001                  0.0000000000000000E+000                  2.8252760707750766E-002                 -1.5327109209512460E-018                  4.8040821145037644E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219521970327871E-038                  0.0000000000000000E+000                  1.1797225468260496E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908780336440024E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636337347429E+001                  8.0810722795474351E+002                  8.6866899259050505E+005                  5.0997509201892214E+001                 -9.9282115143948690E+000                  3.7926086412735169E+000                  2.3332119518235122E+012                  2.4921665992419030E+001                  6.0231965196650529E+008                  1.2097426503865933E+000                  1.7315353080594081E-001                  1.2839101256039749E+000                  1.0160326607523777E-002                  4.7263578147158931E+001                  3.7339310547332794E+000                  1.2975095600128989E-001                  1.2975095600128989E-001                  0.0000000000000000E+000                  2.8252985606171625E-002                 -1.5327109209512460E-018                  4.8040864814465989E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219539441002134E-038                  0.0000000000000000E+000                  1.1797060096959586E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908771514952598E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636336813066E+001                  8.0810722469793404E+002                  8.6866899259047245E+005                  5.0997305667704822E+001                 -9.9282117060362047E+000                  3.7926087027948401E+000                  2.3332169583585884E+012                  2.4921665992419030E+001                  6.0232095196650529E+008                  1.2097423225610471E+000                  1.7315344512426398E-001                  1.2839101256039749E+000                  1.0160349620450860E-002                  4.7263372497204919E+001                  3.7339331704999057E+000                  1.2975172336511950E-001                  1.2975172336511950E-001                  0.0000000000000000E+000                  2.8252985606171625E-002                 -1.5327109209512460E-018                  4.8040843615119176E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219530959854183E-038                  0.0000000000000000E+000                  1.1798274332013813E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908773899138385E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636336278702E+001                  8.0810722144112458E+002                  8.6866899259043951E+005                  5.0997514172744843E+001                 -9.9282101627085542E+000                  3.7926087858137083E+000                  2.3332119518235122E+012                  2.4921665992419030E+001                  6.0231965196650529E+008                  1.2097426503865933E+000                  1.7315353080594081E-001                  1.2839101256039749E+000                  1.0160326607523777E-002                  4.7263578147158931E+001                  3.7339360255859120E+000                  1.2975158748380783E-001                  1.2975158748380783E-001                  0.0000000000000000E+000                  2.8252985606171625E-002                 -1.5327109209512460E-018                  4.8041014338146489E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219599260413918E-038                  0.0000000000000000E+000                  1.1799309624757745E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908771514952598E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9607636335370891E+001                  8.0810721590828769E+002                  8.6866899259038421E+005                  5.0997602281100207E+001                 -9.9282103138922366E+000                  3.7926088903303881E+000                  2.3332119518235122E+012                  2.4921648167060820E+001                  6.0232169196650529E+008                  1.2097419053285337E+000                  1.7315313406252403E-001                  1.2839098573830734E+000                  1.0160394435247907E-002                  4.7263662661098060E+001                  3.7339396200021500E+000                  1.2975242502853310E-001                  1.2975242502853310E-001                  0.0000000000000000E+000                  2.8253210506382721E-002                 -1.5327109209512460E-018                  4.8040997614168749E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9219592569711093E-038                  0.0000000000000000E+000                  1.1798245089590264E+002                  6.9999999991251005E-001                  2.8000000008749021E-001                  3.4416106108118836E-003                  1.0081585468366195E-003                  9.3604466091399587E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1908766269743854E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
