                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    3700                                     1632                  5.0000000000000000E+001                  2.0000000000000000E-002                  4.5664948059594641E+006                  1.6784673608816115E+002                  3.4842338654212722E+003                  1.3015974210630513E+006                  3.1353251122981260E+003                 -4.8944529892800777E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3576906762274460E-001                  3.6851083000353768E-001                  3.6406331469927893E-009                  4.7159248270559090E-001                  2.0000270985944583E-002                  4.4988965331288789E+001                 -1.8138974463635226E-005                  7.5611239975541062E+000                  2.3853497711440365E-004                  1.5385705356446005E+001                  9.2618601402855489E+000                  1.4993794631943383E-001                  1.1902284129988463E+001                  5.4286839854983915E-001                  2.9724358563773968E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4237109629277747E+001                  3.0974233511078323E+003                  4.4134352108521135E+001                  3.0927164322227659E+003                  2.6206223482187498E+008                  1.1642125835838062E+001                  3.4564424147786823E+005                  1.3009788654097167E+006                  1.6260323761615437E+005                  3.0952222100146371E+005                  1.1701028702755204E+004                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 4.4988965331288789E+001                  3.1353251122981260E+003                  1.3015974210630513E+006                  1.1323759225344560E+002                 -9.2138184843771942E+000                  3.5421072976184211E+000                  1.1741237937082913E+012                  1.8886178364531151E+001                  1.4097711863462514E+008                  1.6429242718550741E+000                  3.8821343484241788E-001                  1.2547202534471307E+000                  1.6470037089486329E-027                  1.1286591933313015E+002                  3.7167292031545246E-001                  1.2520591336489562E-001                  1.2520591336489562E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670448701776403E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694870732668591E-038                  0.0000000000000000E+000                 -2.7010633923200894E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038093E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798792419871663E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965331266293E+001                  3.1353251122963657E+003                  1.3015974210630513E+006                  1.1323759227267283E+002                 -9.2138184841742898E+000                  3.5421072976276542E+000                  1.1741237942712908E+012                  1.8886178366609823E+001                  1.4097711864806595E+008                  1.6429242718515629E+000                  3.8821343484122905E-001                  1.2547202535979467E+000                  1.6470037917934052E-027                  1.1286591935232578E+002                  3.7167292034705879E-001                  1.2520591336754688E-001                  1.2520591336754688E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670448710966828E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694870769436406E-038                  0.0000000000000000E+000                 -2.7010633921214761E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038089E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798792424356598E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965331196574E+001                  3.1353251122909301E+003                  1.3015974210630513E+006                  1.1323759232843942E+002                 -9.2138184835857828E+000                  3.5421072976544323E+000                  1.1741237959041980E+012                  1.8886178372638774E+001                  1.4097711868704948E+008                  1.6429242718413786E+000                  3.8821343483778087E-001                  1.2547202540353706E+000                  1.6470040320750848E-027                  1.1286591940800069E+002                  3.7167292043872663E-001                  1.2520591338378800E-001                  1.2520591338378800E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670448737622942E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694870876078580E-038                  0.0000000000000000E+000                 -2.7010633915024435E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038093E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798792437364639E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965330998838E+001                  3.1353251122754691E+003                  1.3015974210630513E+006                  1.1323759248919804E+002                 -9.2138184818892910E+000                  3.5421072977316257E+000                  1.1741238006113889E+012                  1.8886178390018419E+001                  1.4097711879942739E+008                  1.6429242718120207E+000                  3.8821343482784076E-001                  1.2547202552963341E+000                  1.6470047247360967E-027                  1.1286591956849506E+002                  3.7167292070297736E-001                  1.2520591342985207E-001                  1.2520591342985207E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670448814464727E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694871183496803E-038                  0.0000000000000000E+000                 -2.7010633897220587E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038089E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798792474862957E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965330425579E+001                  3.1353251122306683E+003                  1.3015974210630513E+006                  1.1323759315414462E+002                 -9.2138184748720899E+000                  3.5421072980509223E+000                  1.1741238200817607E+012                  1.8886178461905871E+001                  1.4097711926425686E+008                  1.6429242716905870E+000                  3.8821343478672549E-001                  1.2547202605120644E+000                  1.6470075897967300E-027                  1.1286592023234861E+002                  3.7167292179600420E-001                  1.2520591356339558E-001                  1.2520591356339558E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670449132305272E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694872455070262E-038                  0.0000000000000000E+000                 -2.7010641873959440E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038093E-003                  7.4873698296411169E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798792629967455E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965327809751E+001                  3.1353251120262471E+003                  1.3015974210630518E+006                  1.1323699260905133E+002                 -9.2138199845786399E+000                  3.5421072991782951E+000                  1.1741184863874895E+012                  1.8886166058302333E+001                  1.4097692148074856E+008                  1.6429244043573625E+000                  3.8821346908353027E-001                  1.2547182235785941E+000                  1.6459266318469235E-027                  1.1286531968339607E+002                  3.7167292565526533E-001                  1.2520575931167610E-001                  1.2520575931167610E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670380751021635E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694598884479275E-038                  0.0000000000000000E+000                 -2.7029344252727172E-001                  6.2229259162471207E-001                  3.5779710434986650E-001                  2.5749444311656219E-003                  3.6582055314038089E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798765867446150E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965319165537E+001                  3.1353251113506944E+003                  1.3015974210630530E+006                  1.1323702917475448E+002                 -9.2138195444254887E+000                  3.5421073025635796E+000                  1.1741195056331768E+012                  1.8886169822654455E+001                  1.4097694581791809E+008                  1.6429243982015751E+000                  3.8821346708654930E-001                  1.2547184977753483E+000                  1.6460771297240110E-027                  1.1286535623751060E+002                  3.7167293724388784E-001                  1.2520525791601661E-001                  1.2520525791601661E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670400687479101E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694678643561909E-038                  0.0000000000000000E+000                 -2.7020463954686041E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038089E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798774021477822E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965293998021E+001                  3.1353251093838298E+003                  1.3015974210630564E+006                  1.1323702919475704E+002                 -9.2138195827351481E+000                  3.5421073126327252E+000                  1.1741195427277024E+012                  1.8886169958811088E+001                  1.4097694670068887E+008                  1.6429243978275272E+000                  3.8821346689797165E-001                  1.2547185068889359E+000                  1.6460821542028382E-027                  1.1286535622304410E+002                  3.7167297171293362E-001                  1.2520528227406139E-001                  1.2520528227406139E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670398952266582E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694671701558346E-038                  0.0000000000000000E+000                 -2.7022349824047714E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038089E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798774292496653E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.4988965218596348E+001                  3.1353251034911445E+003                  1.3015974210630669E+006                  1.1323707664750086E+002                 -9.2138190611074560E+000                  3.5421073299729686E+000                  1.1741209124356667E+012                  1.8886175016427785E+001                  1.4097697940223247E+008                  1.6429243893621792E+000                  3.8821346406528329E-001                  1.2547188742532855E+000                  1.6462838394007090E-027                  1.1286540361642820E+002                  3.7167303107265887E-001                  1.2520528793174313E-001                  1.2520528793174313E-001                  0.0000000000000000E+000                  7.3971280878425204E-004                 -2.0086724384243923E-017                  1.9670422579085756E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8694766224540957E-038                  0.0000000000000000E+000                 -2.7026309566802231E-001                  6.2229259162471207E-001                  3.5779710434986645E-001                  2.5749444311656219E-003                  3.6582055314038084E-003                  7.4873698296411160E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7798785217135592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
